ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_PAGAMENTO,DATA_VENCIMENTO,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,NO_FUNCIONARIOS,DATA_CADASTRO,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG
4008627434689715639,2018-11,2018-11-16,2019-01-02,2019-01-02,261.01,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-17,2019-06-28,2019-01-02,61241.17,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-18,2019-01-02,2019-01-02,3238.17,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-20,2019-01-04,2019-01-04,16913.47,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-21,2019-01-07,2019-01-07,43507.25,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-21,2019-01-07,2019-01-07,44022.51,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-21,2019-01-07,2019-01-07,7324.53,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-22,2019-01-07,2019-01-07,2545.91,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-23,2019-01-07,2019-01-07,5274.85,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-23,2019-01-17,2019-01-17,8693.13,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-24,2019-01-08,2019-01-08,43996.13,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-25,2019-01-18,2019-01-09,4583.76,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-25,2019-01-09,2019-01-09,34806.55,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-26,2019-01-10,2019-01-10,24819.67,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-27,2019-01-11,2019-01-11,2341.63,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-27,2019-01-11,2019-01-11,6809.24,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-28,2019-01-14,2019-01-14,60875.71,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-28,2019-01-14,2019-01-14,12275.53,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-29,2019-01-14,2019-01-14,4985.88,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-29,2020-03-26,2020-02-26,7582.82,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-11,2018-11-29,2019-01-14,2019-01-14,14554.87,11.99,123350.0,119.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-01,2019-01-15,2019-01-15,7825.64,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-02,2019-01-16,2019-01-16,10849.39,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-03,2019-02-05,2019-01-17,12229.44,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-03,2019-01-17,2019-01-17,2243.27,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-03,2019-01-17,2019-01-17,3245.75,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
4008627434689715639,2018-12,2018-12-03,2019-01-17,2019-01-17,9423.23,11.99,376876.0,112.0,2000-08-15,Juridico,Serviços,HOTMAIL,PEQUENO,12
382095722273502031,2018-11,2018-11-16,2018-12-02,2018-12-06,15150.75,6.99,639152.0,75.0,2011-02-14,Juridico,Indústria,YAHOO,PEQUENO,51
382095722273502031,2018-11,2018-11-17,2018-12-06,2018-12-06,30301.5,6.99,639152.0,75.0,2011-02-14,Juridico,Indústria,YAHOO,PEQUENO,51
382095722273502031,2018-11,2018-11-22,2019-01-30,2019-01-07,360.0,6.99,639152.0,75.0,2011-02-14,Juridico,Indústria,YAHOO,PEQUENO,51
7671566034617837932,2018-11,2018-11-16,2018-12-03,2018-12-03,89693.24,8.99,198641.0,112.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-11,2018-11-19,2018-12-06,2018-12-06,186201.13,8.99,198641.0,112.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-11,2018-11-20,2018-12-07,2018-12-07,182871.78,8.99,198641.0,112.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-11,2018-11-28,2018-12-14,2018-12-14,177489.76,8.99,198641.0,112.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-12,2018-12-03,2018-12-20,2018-12-20,94198.26,8.99,488857.0,114.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-12,2018-12-05,2018-12-24,2018-12-24,91339.39,8.99,488857.0,114.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
7671566034617837932,2018-12,2018-12-14,2019-01-02,2019-01-02,179167.52,8.99,488857.0,114.0,2011-02-14,Juridico,Serviços,YAHOO,GRANDE,78
3634047863995720708,2018-11,2018-11-16,2018-12-11,2018-12-11,60867.8,6.99,541250.0,120.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3634047863995720708,2018-11,2018-11-26,2018-12-21,2018-12-21,64514.96,6.99,541250.0,120.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3634047863995720708,2018-12,2018-12-06,2019-01-02,2019-01-02,30348.48,6.99,377734.0,117.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3634047863995720708,2018-12,2018-12-12,2019-01-09,2019-01-09,61705.54,6.99,377734.0,117.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3634047863995720708,2018-12,2018-12-14,2019-01-10,2019-01-10,45254.13,6.99,377734.0,117.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3634047863995720708,2018-12,2018-12-16,2019-01-10,2019-01-10,18134.45,6.99,377734.0,117.0,2015-03-03,Juridico,Serviços,YAHOO,GRANDE,12
3977861004707764824,2018-11,2018-11-16,2018-12-03,2018-12-03,25528.9,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-17,2018-12-04,2018-12-04,25528.9,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-17,2018-12-04,2018-12-04,13064.44,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-18,2018-12-04,2018-12-04,13064.44,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-20,2018-12-06,2018-12-06,37344.2,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-21,2018-12-07,2018-12-07,19172.1,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-21,2018-12-07,2018-12-07,18672.1,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-23,2018-12-10,2018-12-10,12739.45,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-23,2018-12-10,2018-12-10,37554.6,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-24,2018-12-11,2018-12-11,18777.3,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-27,2018-12-13,2018-12-13,18950.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-28,2019-01-17,2019-01-02,13450.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-28,2018-12-14,2018-12-14,25200.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-28,2018-12-17,2018-12-17,14888.16,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-28,2018-12-17,2018-12-17,12933.15,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-30,2018-12-31,2018-12-17,7491.1,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-30,2018-12-31,2018-12-17,19475.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-30,2018-12-17,2018-12-17,37200.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-11,2018-11-30,2018-12-27,2018-12-17,18975.0,6.99,339356.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-02,2018-12-18,2018-12-18,25400.02,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-02,2018-12-18,2018-12-18,24800.0,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-03,2018-12-20,2018-12-20,18970.99,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-04,2018-12-20,2018-12-20,12752.71,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-06,2018-12-24,2018-12-24,19438.6,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-07,2018-12-24,2018-12-24,14700.0,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
3977861004707764824,2018-12,2018-12-16,2019-01-02,2019-01-02,24905.4,6.99,270568.0,111.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,87
8939476669690489534,2018-11,2018-11-16,2018-12-26,2019-03-15,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-16,2019-03-06,2019-03-01,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-18,2018-12-04,2019-03-06,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-18,2018-12-26,2019-03-15,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-26,2018-12-26,2019-03-15,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-27,2018-12-26,2019-03-15,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-11,2018-11-30,2018-12-15,2019-03-15,16533.4,8.99,589930.0,142.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-07,2019-01-10,2019-03-31,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-09,2019-01-10,2019-03-31,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-09,2018-12-26,2019-03-25,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-12,2019-01-10,2019-03-31,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-14,2018-12-30,2019-03-29,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
8939476669690489534,2018-12,2018-12-15,2019-01-10,2019-03-31,16533.4,8.99,137887.0,148.0,2009-11-22,Juridico,Comércio,HOTMAIL,PEQUENO,35
7870373680211625064,2018-11,2018-11-16,2018-12-10,2018-12-10,43467.57,5.99,166471.0,97.0,2013-12-09,Juridico,Comércio,OUTLOOK,MEDIO,68
7870373680211625064,2018-11,2018-11-21,2018-12-13,2018-12-13,43515.04,5.99,166471.0,97.0,2013-12-09,Juridico,Comércio,OUTLOOK,MEDIO,68
7870373680211625064,2018-12,2018-12-14,2019-01-07,2019-01-07,23597.49,5.99,331237.0,93.0,2013-12-09,Juridico,Comércio,OUTLOOK,MEDIO,68
8398000036517692656,2018-11,2018-11-16,2018-12-04,2018-12-04,95969.27,6.99,182637.0,108.0,2013-06-16,Juridico,Serviços,HOTMAIL,GRANDE,45
8398000036517692656,2018-12,2018-12-07,2018-12-26,2018-12-26,97370.89,6.99,257516.0,101.0,2013-06-16,Juridico,Serviços,HOTMAIL,GRANDE,45
8398000036517692656,2018-12,2018-12-12,2019-03-27,2019-03-27,3454.11,6.99,257516.0,101.0,2013-06-16,Juridico,Serviços,HOTMAIL,GRANDE,45
8398000036517692656,2018-12,2018-12-12,2019-02-25,2019-02-25,3454.11,6.99,257516.0,101.0,2013-06-16,Juridico,Serviços,HOTMAIL,GRANDE,45
1292049196559782171,2018-11,2018-11-16,2018-11-30,2018-12-01,84074.5,8.99,471576.0,108.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-11,2018-11-21,2018-12-05,2018-12-06,19115.75,8.99,471576.0,108.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-11,2018-11-22,2018-12-06,2018-12-07,25451.5,8.99,471576.0,108.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-11,2018-11-27,2018-12-11,2018-12-12,65112.2,8.99,471576.0,108.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-12,2018-12-04,2018-12-18,2018-12-19,19963.0,8.99,288288.0,105.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-12,2018-12-06,2018-12-20,2018-12-21,48730.05,8.99,288288.0,105.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
1292049196559782171,2018-12,2018-12-12,2018-12-27,2018-12-27,33313.4,8.99,288288.0,105.0,2013-05-05,Juridico,Serviços,HOTMAIL,MEDIO,78
459290606780222306,2018-11,2018-11-16,2018-12-07,2018-12-07,121461.78,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-19,2018-12-10,2018-12-10,57634.3,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-22,2018-12-13,2018-12-13,13922.43,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-22,2018-12-13,2018-12-13,42622.63,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-26,2018-12-17,2018-12-17,161500.22,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-27,2018-12-17,2018-12-17,19179.76,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-29,2018-12-20,2018-12-20,56449.22,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-11,2018-11-30,2018-12-21,2018-12-21,70561.53,5.99,535749.0,92.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-01,2018-12-26,2018-12-26,56313.53,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-01,2018-12-26,2018-12-26,105407.53,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-04,2018-12-26,2018-12-26,70134.34,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-04,2018-12-26,2018-12-26,77368.41,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-14,2019-01-04,2019-01-04,91184.19,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
459290606780222306,2018-12,2018-12-16,2019-01-02,2019-01-02,18291.45,5.99,337841.0,88.0,2014-08-14,Juridico,Comércio,YAHOO,PEQUENO,86
7085295800541340563,2018-11,2018-11-16,2018-12-03,2018-12-03,46479.0,5.99,207690.0,90.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-11,2018-11-20,2018-12-06,2018-12-06,115788.2,5.99,207690.0,90.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-11,2018-11-28,2018-12-17,2018-12-17,90514.04,5.99,207690.0,90.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-11,2018-11-29,2018-12-17,2018-12-17,77515.36,5.99,207690.0,90.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-12,2018-12-02,2018-12-18,2018-12-18,110082.92,5.99,463082.0,93.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-12,2018-12-06,2018-12-24,2018-12-24,86851.56,5.99,463082.0,93.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
7085295800541340563,2018-12,2018-12-14,2019-01-02,2019-01-02,86101.36,5.99,463082.0,93.0,2000-08-15,Juridico,Indústria,YAHOO,MEDIO,13
6964108750473070287,2018-11,2018-11-16,2018-12-18,2018-12-24,64420.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-16,2018-12-19,2018-12-24,44250.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-17,2018-12-18,2018-12-26,41670.399999999994,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-18,2018-12-18,2018-12-24,88500.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-19,2018-12-20,2018-12-26,177000.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-19,2018-12-27,2019-01-03,9278.65,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-20,2018-12-20,2018-12-26,177000.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-21,2018-12-21,2018-12-27,38030.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-21,2018-12-21,2018-12-27,67530.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-22,2018-12-24,2018-12-28,43770.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-22,2018-12-21,2018-12-28,174600.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-23,2018-12-26,2019-01-02,64220.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-26,2018-12-26,2019-01-02,102450.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-27,2018-12-27,2019-01-02,38150.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-28,2018-12-27,2019-01-03,177000.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-28,2018-12-27,2019-01-03,67730.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-30,2019-01-03,2019-01-08,64900.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-11,2018-11-30,2019-01-02,2019-01-08,103250.0,5.99,223374.0,110.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-03,2019-01-03,2019-01-08,43580.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-03,2019-01-02,2019-01-08,175920.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-03,2019-01-02,2019-01-08,173520.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-04,2019-01-02,2019-01-09,87560.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-05,2019-01-02,2019-01-10,43580.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-06,2018-12-24,2018-12-28,28238.45,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-09,2018-12-26,2019-01-02,8322.49,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-11,2019-01-08,2019-01-16,175920.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-13,2019-01-08,2019-01-18,86760.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-14,2019-01-10,2019-01-21,175920.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-14,2019-01-09,2019-01-21,173520.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
6964108750473070287,2018-12,2018-12-16,2019-01-09,2019-01-21,175920.0,5.99,68153.0,107.0,2000-08-15,Juridico,Comércio,YAHOO,MEDIO,42
3027683745465216663,2018-11,2018-11-16,2018-12-10,2018-12-10,30089.76,8.99,125824.0,102.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,13
3027683745465216663,2018-11,2018-11-20,2018-12-13,2018-12-13,18757.06,8.99,125824.0,102.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,13
3027683745465216663,2018-11,2018-11-25,2018-12-18,2018-12-18,23359.55,8.99,125824.0,102.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,13
3027683745465216663,2018-11,2018-11-27,2018-12-20,2018-12-20,30336.23,8.99,125824.0,102.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,13
3027683745465216663,2018-12,2018-12-09,2019-01-02,2019-01-02,49329.7,8.99,601780.0,108.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,13
3118152790263512426,2018-11,2018-11-16,2018-12-10,2018-12-10,22403.49,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-17,2018-12-11,2018-12-11,21900.49,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-19,2018-12-12,2018-12-12,21895.56,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-21,2018-12-13,2018-12-13,31500.79,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-23,2018-12-17,2018-12-17,22011.4,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-24,2018-12-18,2018-12-18,22011.4,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-25,2018-12-17,2018-12-17,22514.4,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-27,2018-12-19,2018-12-19,32014.26,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-28,2018-12-20,2018-12-20,23490.9,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-28,2018-12-21,2018-12-21,15856.23,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-28,2018-12-20,2018-12-20,21584.65,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
3118152790263512426,2018-11,2018-11-30,2018-12-24,2018-12-24,44225.41,5.99,272283.0,82.0,2000-08-15,Juridico,Serviços,OUTLOOK,MEDIO,22
